0.35175879396984927;0.415929203539823
0.35678391959798994;0.30973451327433627
0.36180904522613067;0.3893805309734513
0.36683417085427134;0.3805309734513274
0.37185929648241206;0.3185840707964602
0.3768844221105528;0.3893805309734513
0.38190954773869346;0.2920353982300885
0.3869346733668342;0.584070796460177
0.3919597989949749;0.504424778761062
0.3969849246231156;0.5929203539823009
0.4020100502512563;0.5752212389380531
0.40703517587939697;0.5486725663716814
0.4120603015075377;0.7345132743362832
0.4170854271356784;0.6017699115044248
0.4221105527638191;0.7345132743362832
0.4271356783919598;0.6371681415929203
0.4321608040201005;0.7079646017699115
0.4371859296482412;0.8849557522123894
0.44221105527638194;0.8141592920353983
0.4472361809045226;0.7699115044247787
0.45226130653266333;0.7433628318584071
0.457286432160804;0.8672566371681416
0.4623115577889447;0.8407079646017699
0.46733668341708545;0.8938053097345132
0.4723618090452261;0.8053097345132744
0.47738693467336685;0.9469026548672567
0.4824120603015075;0.9911504424778761
0.48743718592964824;0.8407079646017699
0.49246231155778897;0.8761061946902655
0.49748743718592964;0.8584070796460177
0.5025125628140703;0.8672566371681416
0.507537688442211;0.8407079646017699
0.5125628140703518;0.7345132743362832
0.5175879396984925;0.8584070796460177
0.5226130653266332;1.0
0.5276381909547738;0.911504424778761
0.5326633165829145;0.7699115044247787
0.5376884422110553;0.9469026548672567
0.542713567839196;0.6371681415929203
0.5477386934673367;0.8407079646017699
0.5527638190954774;0.6902654867256637
0.5577889447236181;0.7168141592920354
0.5628140703517588;0.7256637168141593
0.5678391959798995;0.7610619469026548
0.5728643216080402;0.6548672566371682
0.577889447236181;0.6991150442477876
0.5829145728643216;0.6017699115044248
0.5879396984924623;0.6106194690265486
0.592964824120603;0.3893805309734513
0.5979899497487438;0.5398230088495575
0.6030150753768845;0.39823008849557523
0.6080402010050251;0.5575221238938053
0.6130653266331658;0.46017699115044247
0.6180904522613065;0.37168141592920356
0.6231155778894473;0.415929203539823
0.628140703517588;0.3274336283185841
0.6331658291457286;0.3185840707964602
0.6381909547738693;0.2920353982300885
0.6432160804020101;0.3008849557522124
0.6482412060301508;0.22123893805309736
0.6532663316582915;0.23008849557522124
0.6582914572864321;0.22123893805309736
0.6633165829145728;0.19469026548672566
0.6683417085427136;0.21238938053097345
0.6733668341708543;0.18584070796460178
0.678391959798995;0.17699115044247787
0.6834170854271356;0.168141592920354
0.6884422110552764;0.1504424778761062
0.6934673366834171;0.168141592920354
0.6984924623115578;0.08849557522123894
0.7035175879396985;0.12389380530973451
0.7085427135678392;0.08849557522123894
0.7135678391959799;0.08849557522123894
0.7185929648241206;0.09734513274336283
0.7236180904522613;0.061946902654867256
0.7286432160804021;0.05309734513274336
0.7336683417085427;0.05309734513274336
0.7386934673366834;0.061946902654867256
0.7437185929648241;0.008849557522123894
0.7487437185929648;0.05309734513274336
0.7537688442211056;0.035398230088495575
0.7587939698492463;0.008849557522123894
0.7638190954773869;0.02654867256637168
0.7688442211055276;0.02654867256637168
0.7738693467336684;0.008849557522123894
0.7788944723618091;0.0
0.7839195979899498;0.008849557522123894
0.7889447236180904;0.0
0.7939698492462312;0.0
0.7989949748743719;0.008849557522123894
0.8040201005025126;0.02654867256637168
0.8090452261306533;0.0
0.8140703517587939;0.008849557522123894
0.8190954773869347;0.017699115044247787
0.8241206030150754;0.017699115044247787
0.8291457286432161;0.008849557522123894
0.8341708542713568;0.0
0.8391959798994975;0.0
0.8442211055276382;0.008849557522123894
0.8492462311557789;0.0
0.8542713567839196;0.008849557522123894
0.8592964824120604;0.0
0.864321608040201;0.0
0.8693467336683417;0.0
0.8743718592964824;0.0
0.8793969849246231;0.0
0.8844221105527639;0.0
0.8894472361809045;0.0
0.8944723618090452;0.0
0.8994974874371859;0.0
0.9045226130653267;0.0
0.9095477386934674;0.017699115044247787
0.914572864321608;0.0
0.9195979899497487;0.0
0.9246231155778895;0.0
0.9296482412060302;0.0
0.9346733668341709;0.0
0.9396984924623115;0.0
0.9447236180904522;0.0
0.949748743718593;0.0
0.9547738693467337;0.0
0.9597989949748744;0.0
0.964824120603015;0.0
0.9698492462311558;0.0
0.9748743718592965;0.0
0.9798994974874372;0.0
0.9849246231155779;0.0
0.9899497487437187;0.0
0.9949748743718593;0.0
